"tirag","date","b1","b2","b3","b4","b5","b6","win5","sumWin5","win4","sumWin4","win41","sumWin41","win3","sumWin3","win31","sumWin31","win2","sumWin2","win21","sumWin21","jPot","found"
504,25,29,28,35,33,0,0,0,6,951300,0,0,119,47950,0,0,1575,8800,0,0,15606990,40771500
505,30,32,34,21,10,0,0,0,6,1034750,0,0,196,31650,0,0,1736,8650,0,0,32463140,44346500
506,24,32,2,7,26,0,0,0,10,604550,0,0,142,42550,0,0,1669,8750,0,0,48939305,43183200
507,12,18,9,13,11,0,0,0,11,608750,0,0,226,29600,0,0,2331,6950,0,0,67198300,47833500
508,14,17,13,33,19,0,0,0,5,1277250,0,0,212,30100,0,0,2245,6900,0,0,84603230,45617000
509,2,25,28,3,5,0,0,0,6,1279950,0,0,235,32650,0,0,2337,7950,0,0,105473480,54857000
510,26,6,32,14,21,0,0,0,12,603950,0,0,200,36200,0,0,2234,7850,0,0,125225345,51768800
511,24,9,1,22,34,0,0,0,8,997200,0,0,255,31250,0,0,2633,7350,0,0,146952160,56985500
512,13,29,32,24,36,0,1,167757000,6,1275500,0,0,230,33250,0,0,2228,8300,0,0,167756780,54664500
513,14,8,17,36,21,0,0,0,11,529400,0,0,192,30300,0,0,2047,6900,0,0,15905790,41596500
514,22,26,28,34,21,0,0,0,6,868100,0,0,154,33800,0,0,1517,8300,0,0,30068125,37204800
515,35,10,7,2,3,0,0,0,8,756300,0,0,169,35800,0,0,1880,7800,0,0,46553390,43219000
516,8,27,21,14,3,0,0,0,10,551850,0,0,226,24400,0,0,1908,7000,0,0,61564645,39421200
517,36,21,3,8,34,0,0,0,9,713700,0,0,270,23750,0,0,1979,7850,0,0,79052745,45883800
518,8,32,25,6,15,0,0,0,7,874300,0,0,155,39450,0,0,1864,7950,0,0,95742085,43716800
519,25,1,17,28,34,0,0,0,7,1058800,0,0,201,36850,0,0,2136,8400,0,0,115910115,52940200
520,21,20,18,7,36,0,0,0,5,1403600,0,0,201,34900,0,0,2209,7700,0,0,135021525,50129800
521,27,6,35,22,7,0,0,0,10,803150,0,0,231,34750,0,0,2530,7700,0,0,156860560,57370500
522,4,36,10,16,33,0,0,0,8,984300,0,0,279,28200,0,0,2464,7750,0,0,178264950,56248500
523,32,17,26,9,20,0,0,0,20,471850,0,0,378,24950,0,0,3176,7200,0,0,203915860,67408000
524,1,2,7,20,5,0,0,0,8,1207200,0,0,310,31150,0,0,3030,7700,0,0,230187345,68983800
525,17,6,2,11,19,0,0,0,9,1238700,0,0,381,29250,0,0,3449,7850,0,0,260572235,79631800
526,16,19,23,26,13,0,0,0,15,741800,0,0,359,30950,0,0,3601,7500,0,0,290779310,79480500
527,17,2,28,20,21,0,0,0,21,620800,0,0,489,26650,0,0,4444,7100,0,0,326199550,93126000
528,36,23,29,16,14,0,0,0,10,1208050,0,0,367,32900,0,0,3622,8100,0,0,359106630,86289500
529,20,24,17,13,7,0,0,0,27,511750,0,0,563,24500,0,0,4682,7150,0,0,396617125,98694800
530,31,8,18,21,5,0,0,0,11,953000,0,0,405,25850,0,0,3583,7100,0,0,425209020,74879800
531,7,1,16,5,11,0,0,0,16,880400,0,0,411,34250,0,0,4369,7800,0,0,463278370,100182000
532,19,23,10,32,9,0,0,0,16,881700,0,0,489,28850,0,0,4562,7500,0,0,501703795,100306000
533,36,20,10,16,2,0,0,0,21,822100,0,0,562,30700,0,0,5168,8100,0,0,548510490,123316000
534,4,20,22,7,33,0,0,0,21,747450,0,0,529,29650,0,0,5266,7200,0,0,591692270,112123000
535,28,1,17,15,19,0,0,0,20,973900,0,0,585,33250,0,0,5975,7900,0,0,644561955,139131000
536,11,3,15,31,6,0,0,0,24,748200,0,0,688,26100,0,0,5943,7300,0,0,693433205,128268000
537,5,27,12,13,20,0,0,0,47,478000,0,0,923,24300,0,0,8068,6750,0,0,754646130,160484000
538,1,10,18,30,36,0,0,0,15,1830950,0,0,423,64900,0,0,4039,16500,0,0,829338740,196174000
539,19,22,29,17,20,0,0,0,14,2137550,0,0,508,58900,0,0,4921,14750,0,0,910634020,213758000
540,34,12,7,6,2,0,0,0,22,1332350,0,0,462,63400,0,0,4452,15950,0,0,990294140,209374000
541,20,11,25,8,13,0,0,0,19,1894600,0,0,644,55850,0,0,6435,13550,0,0,1088203710,257130000
542,13,7,21,25,4,0,0,0,32,1083800,0,0,636,54500,0,0,5871,14300,0,0,1182605440,247736000
543,18,14,21,1,32,0,0,0,8,4101550,0,0,516,63550,0,0,5159,15400,0,0,1271966430,234377000
544,15,13,30,17,9,0,0,0,20,1605400,0,0,557,57600,0,0,5640,13800,0,0,1359378280,229344000
545,28,3,19,20,6,0,0,0,19,1995750,0,0,675,56150,0,0,6504,14150,0,0,1462472810,270853000
546,27,2,20,8,26,0,0,0,16,1900950,0,0,463,65650,0,0,4857,15200,0,0,1545106660,217256000
547,22,8,36,28,10,0,0,0,9,4139400,0,0,623,59750,0,0,5827,15500,0,0,1646287990,266106000
548,36,13,2,34,7,0,0,0,16,2158150,0,0,498,69300,0,0,5223,16050,0,0,1740202720,246648000
549,30,36,24,8,25,0,0,0,12,3603600,0,0,478,90450,0,0,5640,18600,0,0,1857627620,308880000
550,12,19,11,6,8,0,0,0,18,2341050,0,0,708,59500,0,0,6491,15750,0,0,1972128260,300993000
551,35,36,20,34,24,0,0,0,16,3003600,0,0,538,89300,0,0,6221,18750,0,0,2102688940,343271000
552,35,20,13,6,14,0,0,0,23,1992850,0,0,684,67000,0,0,6887,16150,0,0,2147483647,327404000
553,18,5,13,31,28,0,0,0,29,1779150,0,0,885,58300,0,0,7922,15800,0,0,2147483647,368544000
554,28,3,16,23,29,0,0,0,34,1406700,0,0,1016,47050,0,0,7873,14750,0,0,2147483647,341633000
555,31,15,17,24,25,0,0,0,25,2136900,0,0,763,70000,0,0,8506,15250,0,0,2147483647,381590000
556,31,28,5,1,27,0,0,0,20,2622400,0,0,709,73950,0,0,7750,16400,0,0,2147483647,374633000
557,12,16,24,34,26,0,0,0,26,2269000,0,0,832,70900,0,0,8342,17150,0,0,2147483647,421394000
558,3,24,1,31,11,0,0,0,25,2342450,0,0,763,76750,0,0,8395,16900,0,0,2147483647,418302000
559,1,8,35,29,12,0,0,0,27,2433600,0,0,866,75850,0,0,8917,17850,0,0,2147483647,469342000
560,27,33,13,23,5,0,0,0,58,1046350,0,0,1284,47250,0,0,10435,14100,0,0,2147483647,433494000
561,8,15,21,2,22,0,2,1816130000,52,1302100,0,0,1314,51500,0,0,12101,13550,0,0,2147483647,483642000
562,10,9,21,22,30,0,0,0,7,2002650,0,0,236,59400,0,0,2398,14150,0,0,38050540,100133000
563,6,33,19,30,21,0,0,0,9,1406600,0,0,180,70300,0,0,1823,16850,0,0,73035710,90425500
564,15,35,24,8,11,0,0,0,6,1832700,0,0,203,54150,0,0,1763,15100,0,0,102915860,78545500
565,11,9,3,31,24,0,0,0,8,1573850,0,0,238,52900,0,0,2069,14750,0,0,137241370,89936000
566,35,30,20,17,36,0,0,0,6,1905850,0,0,152,75200,0,0,1677,16550,0,0,168279960,81680500
567,31,34,17,9,26,0,0,0,13,1022600,0,0,214,62100,0,0,2015,16000,0,0,204363810,94957500
568,33,32,16,2,20,0,0,0,5,2423450,0,0,208,58250,0,0,1914,15350,0,0,237326650,86553500
569,1,28,34,6,7,0,0,0,5,2751650,0,0,193,71250,0,0,2060,16200,0,0,274720790,98274000
570,20,9,8,24,5,0,0,0,6,2085400,0,0,234,53450,0,0,2193,13850,0,0,308731670,89375000
571,27,14,19,12,26,0,0,0,5,2806800,0,0,227,61800,0,0,2184,15600,0,0,346843760,100243000
572,6,3,9,12,20,0,0,0,13,976800,0,0,213,59600,0,0,1966,15650,0,0,381329700,90706000
573,29,12,14,18,5,0,0,0,2,7536350,0,0,231,65250,0,0,2252,16250,0,0,422318070,107662000
574,1,9,18,29,15,0,1,461750000,6,2420600,0,0,233,62300,0,0,2214,15900,0,0,461749950,103741000
575,17,11,4,3,21,0,0,0,13,711450,0,0,235,39350,0,0,1791,12500,0,0,25182400,66066000
576,16,28,5,32,19,0,0,0,3,2642350,0,0,133,59600,0,0,1221,15750,0,0,46776270,56622500
577,2,10,26,32,12,0,0,0,4,2236450,0,0,135,66250,0,0,1246,17400,0,0,71079240,63899000
578,31,13,28,26,27,0,0,0,4,2006600,0,0,113,71000,0,0,1229,15850,0,0,92912830,57332000
579,5,11,2,22,7,0,0,0,5,1892650,0,0,200,47300,0,0,1521,15100,0,0,118615720,67595000
580,2,10,27,25,17,0,0,0,0,0,0,0,124,123600,0,0,1195,15550,0,0,139436000,54741500
581,28,15,1,33,6,0,0,0,3,3163400,0,0,153,62000,0,0,1483,15500,0,0,165226370,67787500
582,13,19,26,31,15,0,0,0,4,2362550,0,0,133,71050,0,0,1368,16750,0,0,190942490,67501500
583,11,9,26,33,2,0,0,0,2,5078900,0,0,161,63050,0,0,1598,15400,0,0,218550850,72556000
584,25,18,34,19,15,0,0,0,2,5269100,0,0,140,75250,0,0,1484,17200,0,0,247221260,75273000
585,30,16,13,20,33,0,0,0,8,1465650,0,0,194,60400,0,0,1875,15150,0,0,279119040,83754000
586,3,27,33,35,6,0,0,0,3,3688300,0,0,180,61450,0,0,1745,15350,0,0,309230770,79035000
587,20,1,14,4,8,0,0,0,6,2034950,0,0,202,60400,0,0,1991,14850,0,0,342461950,87213500
588,1,35,27,25,18,0,0,0,3,3779650,0,0,145,78200,0,0,1453,18950,0,0,373334810,80993000
589,30,12,32,7,34,0,0,0,11,1253700,0,0,162,85100,0,0,1977,16900,0,0,410770070,98505000
590,27,30,35,15,36,0,0,0,3,4296300,0,0,203,63450,0,0,1817,17200,0,0,445839480,92064500
591,5,18,17,3,13,0,1,488404000,14,1118550,0,0,318,49200,0,0,2888,13150,0,0,488404240,111859000
592,26,11,19,35,33,0,0,0,3,2325650,0,0,103,67700,0,0,1055,16050,0,0,19007610,49835500
593,22,2,14,20,4,0,0,0,5,1398150,0,0,141,49550,0,0,1117,15150,0,0,37997930,49934500
594,24,7,21,20,19,0,0,0,3,2209100,0,0,105,63100,0,0,1065,15100,0,0,56046100,47338500
595,25,5,20,33,16,0,0,0,2,3734500,0,0,105,71100,0,0,1145,15800,0,0,76334670,53350000
596,22,23,26,18,10,0,0,0,3,2407250,0,0,120,60150,0,0,1141,15350,0,0,95988280,51584500
597,6,22,28,12,5,0,0,0,4,2077050,0,0,139,59750,0,0,1352,14900,0,0,118567670,59345000
598,15,17,34,9,16,0,0,0,3,2671600,0,0,144,55650,0,0,1343,14450,0,0,140358130,57249500
599,32,3,10,24,29,0,0,0,3,2678300,0,0,123,65300,0,0,1246,15650,0,0,162227000,57392000
600,7,11,2,9,20,0,0,0,8,1034650,0,0,157,52700,0,0,1491,13450,0,0,184711370,59125000
601,29,1,36,7,26,0,0,0,1,10147800,0,0,135,75150,0,0,1527,16100,0,0,212307930,72484500
602,17,9,13,29,7,0,0,0,6,1535250,0,0,198,46500,0,0,1646,13550,0,0,237373240,65796500
603,3,9,20,15,33,0,0,0,15,694700,0,0,234,44500,0,0,1720,14700,0,0,265731330,74437000
604,22,9,27,20,24,0,1,293037000,9,1116400,0,0,146,68800,0,0,1546,15750,0,0,293037180,71769500
605,14,27,7,4,8,0,0,0,6,1048950,0,0,154,40850,0,0,1206,12650,0,0,17138880,44957000
606,26,11,18,7,17,0,0,0,4,1344200,0,0,89,60400,0,0,852,15300,0,0,31766190,38406500
607,8,18,2,10,30,0,0,0,5,1152800,0,0,94,61300,0,0,903,15500,0,0,47435960,41173000
608,35,27,19,24,29,0,0,0,3,1823600,0,0,71,77050,0,0,736,18050,0,0,62289970,39077500
609,30,20,17,8,29,0,0,0,2,3370650,0,0,112,60150,0,0,1093,14950,0,0,80589820,48152500
610,2,34,20,6,5,0,0,0,6,1088900,0,0,91,71750,0,0,963,16450,0,0,98359570,46667500
611,9,35,28,36,14,0,0,0,5,1540450,0,0,98,78550,0,0,1184,15750,0,0,119295690,55016500
612,33,13,4,32,25,0,0,0,6,1190800,0,0,143,49950,0,0,1093,15850,0,0,138750880,51034500
613,16,5,2,17,33,0,0,0,6,1362500,0,0,131,62400,0,0,1257,15750,0,0,160970100,58393500
614,19,29,4,11,28,0,0,0,3,2740400,0,0,129,63700,0,0,1200,16600,0,0,183341850,58723500
615,19,32,28,3,24,0,0,0,9,999250,0,0,140,64200,0,0,1310,16650,0,0,207803120,64240000
616,23,5,3,7,29,0,0,0,9,949750,0,0,135,63300,0,0,1452,14250,0,0,231040260,61055500
617,19,8,25,13,18,0,0,0,5,1959150,0,0,165,59350,0,0,1500,15850,0,0,257699400,69971000
618,16,33,15,18,29,0,0,0,9,1082700,0,0,146,66700,0,0,1401,16850,0,0,284166870,69602500
619,28,35,1,26,13,4,0,0,4,2287050,0,0,184,49700,10,161400,1721,18750,178,45300,312034505,89688500
620,30,10,27,24,15,12,0,0,10,824800,1,1455550,178,46300,20,72750,1689,17200,188,38700,338749035,80866500
621,30,5,14,35,25,33,0,0,7,1386950,0,0,174,55750,9,190350,1676,20400,170,50350,368327300,95183000
622,15,8,6,12,11,4,0,0,6,1526850,1,1616650,200,45800,15,107750,2010,16050,184,43900,397974020,89815000
623,34,21,35,9,24,30,0,0,11,1003300,0,0,240,45950,12,162300,2276,17100,161,60450,431596735,108202000
624,6,13,20,33,30,10,0,0,9,1148800,0,0,225,45950,16,114000,1965,18550,224,40700,465014970,101365000
625,28,27,34,4,12,31,0,0,6,2023500,0,0,209,58050,16,133900,2151,19900,250,42850,503786930,119031000
626,8,24,5,27,6,13,2,271564000,10,1222100,0,0,247,49450,37,58250,2496,17250,349,30850,543128495,119818000
627,25,5,9,24,35,20,0,0,1,5774350,0,0,110,52450,5,203800,1076,18900,119,42800,19810685,56611500
628,17,14,8,23,5,21,0,0,4,1096150,0,0,103,42550,15,51550,902,17150,123,31450,34206450,42998000
629,35,26,2,28,17,8,0,0,4,1263500,0,0,85,59450,14,63700,863,20650,90,49500,50350365,49549500
630,15,16,1,36,32,34,0,0,8,565750,0,0,115,39350,5,159700,890,17900,75,53200,65020460,44374000
631,15,9,24,12,26,17,0,0,3,1827150,1,967300,114,48050,4,241800,1123,17200,148,32650,82527325,53740500
632,28,1,30,36,26,25,0,0,1,4981100,0,0,59,84400,4,219750,777,22600,63,69750,97705515,48834500
633,25,32,11,33,16,13,0,0,3,1903800,0,0,94,60750,10,100750,1069,18850,107,47050,115965775,55995500
634,15,23,12,14,17,13,0,0,1,5321600,0,0,100,53200,5,187800,1043,18000,101,46450,133161900,52173000
635,18,9,31,28,20,15,0,0,9,712400,0,0,176,36400,13,87000,1431,15800,168,33650,153601665,62859500
636,6,17,14,29,30,4,0,0,8,779400,1,1100350,110,56650,10,110000,1184,18550,106,51900,173713795,61132500
637,22,32,25,26,33,10,0,0,5,1418050,0,0,101,70200,12,104250,1188,21050,141,44350,195313065,69514500
638,9,26,12,5,16,18,0,0,5,1370500,0,0,167,41000,9,134350,1434,16850,167,36200,217412445,67182500
639,14,13,4,18,23,3,0,0,2,3992350,0,0,182,43850,12,117400,1657,17000,228,30900,242918685,78281500
640,33,16,11,25,3,29,0,0,12,632050,0,0,180,42100,19,70400,1452,18400,158,42350,267396120,74360000
641,29,28,13,1,10,3,0,0,8,1043450,0,0,154,54200,10,147300,1598,18400,168,43800,294166620,81840000
642,20,12,17,3,19,18,0,0,5,1536100,0,0,198,38750,13,104250,1687,16050,152,44550,319050375,75300500
643,2,4,8,26,29,31,0,0,7,1317200,0,0,181,50900,4,406750,1816,17900,156,52150,348474900,90398000
644,32,19,3,2,1,11,0,0,6,1415750,0,0,136,62450,8,187350,1460,20500,174,43050,375964530,83281000
645,19,12,3,30,18,35,0,0,4,2466550,0,0,169,58350,11,158250,1742,19950,160,54400,407507055,96728500
646,23,26,31,27,32,4,0,0,2,4775200,0,0,138,69200,12,140400,1557,21600,160,52650,438350640,93632000
647,28,36,16,1,27,9,0,0,10,1076350,1,1899500,184,58450,21,90450,1914,19800,260,36500,472830555,105528000
648,21,34,4,5,30,10,0,0,12,858300,1,1817600,241,42700,22,82600,1912,19000,237,38300,504244570,100980000
649,29,19,20,26,16,34,0,0,6,1952250,1,2067100,237,49400,12,172250,2240,18450,195,53000,539890970,114840000
650,13,8,10,31,20,2,0,0,10,1362400,0,0,351,38800,23,104500,2733,17550,303,39650,581319800,133573000
651,1,11,10,12,17,6,1,618157000,2,5642250,0,0,223,50600,12,165900,2141,18600,237,42000,618156845,110632000
652,34,12,1,25,17,26,0,0,2,2230500,0,0,75,59450,4,196800,757,20750,79,49800,15558930,43736000
653,3,32,2,25,31,35,0,0,2,2246200,0,0,69,65100,2,396350,783,20250,63,62900,30041510,44044000
654,14,20,11,4,1,12,0,0,3,1358150,0,0,104,39150,4,179750,819,17550,91,39500,43219835,39946500
655,27,11,8,28,30,33,0,0,2,2052650,0,0,91,45100,5,144850,817,17700,75,48250,56427110,40249000
656,4,13,27,15,26,12,0,0,2,2011700,0,0,89,45200,3,236650,870,16300,89,39850,69437792,39446000
657,28,2,17,31,15,4,0,0,1,4789800,0,0,109,43900,6,140850,922,18300,92,45900,84705110,46959000
658,35,15,22,29,13,2,0,0,2,2233900,0,0,81,55150,6,131400,881,17850,93,42350,99170040,43802000
659,24,21,35,5,4,27,0,0,2,2534550,0,0,100,50650,15,59600,947,18850,119,37550,115412050,49698000
660,16,27,26,15,17,1,0,0,3,1565750,0,0,111,42300,7,118400,967,17100,92,45050,130632135,46051500
661,4,22,24,36,28,23,0,0,6,908350,0,0,94,57950,5,192350,949,20250,92,52250,148070095,53432500
662,23,19,10,20,14,28,0,0,1,5277850,0,0,103,51200,5,186250,1075,17300,118,39450,165095760,51744000
663,34,31,5,2,12,8,0,0,4,1471350,0,0,104,56550,10,103850,1102,18800,117,44350,183950975,57700500
664,29,9,36,3,15,24,0,0,7,784650,0,0,136,40350,12,80750,1179,16400,112,43250,201746325,53850500
665,16,2,25,14,7,33,0,0,6,1102050,0,0,158,41850,14,83350,1318,17700,188,31000,222871255,64828500
666,20,36,28,10,35,34,0,0,7,829300,0,0,117,49600,5,204850,1013,20200,92,55650,241698160,56914000
667,23,26,21,15,28,14,0,0,8,849100,0,0,130,52250,10,119850,1360,17600,150,39950,263399715,66599500
668,13,23,3,32,4,26,0,0,9,679150,1,1078700,148,41300,9,119850,1248,17250,116,46450,283218750,59928000
669,1,33,19,28,10,3,0,0,3,2428900,0,0,140,52000,11,116900,1372,18700,140,45900,305417015,71439500
670,29,9,24,3,33,11,0,0,2,3439200,2,606900,153,44950,11,110300,1262,19200,164,37000,327680275,67435500
671,33,30,2,11,20,28,0,0,3,2819350,0,0,174,48600,13,114800,1618,18450,173,43100,353435805,82923500
672,33,9,24,18,31,2,1,377885000,1,7550450,0,0,154,49000,11,121100,1421,18750,130,51200,377885365,74024500
673,14,18,19,13,17,15,0,0,5,808600,0,0,70,57750,6,118900,847,16800,77,46300,13636555,39638500
674,16,11,17,18,26,24,0,0,3,1079350,1,571400,69,46900,1,571400,636,17950,54,52900,24234780,31746000
675,36,10,25,8,13,14,0,0,4,886900,0,0,64,55400,5,125200,725,17250,64,48900,35032190,34782000
676,21,30,32,27,17,18,0,0,2,1616500,0,0,65,49700,4,142600,603,18900,44,64800,45502635,31696500
677,21,22,15,13,18,36,0,0,7,544450,0,0,77,49450,4,168150,773,17400,61,55100,57675190,37367000
678,2,17,9,26,6,36,0,0,4,855650,1,603950,84,40700,5,120750,704,17150,51,59200,68757925,33555500
679,11,28,1,2,27,22,0,0,2,2010300,0,0,58,69300,1,709500,849,16700,75,47300,80989055,39418500
680,17,1,19,28,14,32,0,0,1,4003000,0,0,70,57100,1,706400,503,28000,48,73500,93878548,39245200
681,36,33,22,20,12,5,0,0,2,1325300,0,0,23,115200,5,93500,317,29500,49,47700,102695495,25987500
682,21,4,24,26,35,1,0,0,2,1653900,0,0,35,94500,2,291800,406,28700,39,74800,113223902,32430800
683,16,23,19,8,10,18,0,0,3,1191800,0,0,52,68700,6,105100,520,24200,62,50800,124699638,35054200
684,12,21,16,3,13,1,0,0,0,0,0,0,38,72300,2,1616600,428,22600,36,67300,133727865,26944500
685,29,3,21,17,20,28,0,0,3,1123100,0,0,53,63500,6,99000,492,24100,51,58200,144483600,33033000
686,25,33,31,6,21,27,0,0,2,1813000,0,0,35,103600,1,639800,456,28000,51,62700,156142437,35549200
687,28,26,11,1,4,33,0,0,2,1393500,0,0,47,59200,3,163900,395,24900,39,63000,165284360,27324000
688,32,17,20,33,36,19,0,0,1,3095000,0,0,26,119000,1,546100,368,29600,44,62000,175190805,30343500
689,34,2,3,10,28,18,0,0,3,1293600,0,0,60,64600,2,342400,489,28000,58,59000,187567110,38049000
690,10,34,25,2,12,19,0,0,3,1129800,0,0,44,77000,1,598100,378,31600,47,63600,198566930,33231000
691,16,2,11,14,3,18,0,0,3,1084100,0,0,44,73900,1,573900,429,26700,41,69900,209071558,31886200
692,24,7,19,9,25,29,0,0,1,4132600,0,0,53,77900,3,243000,575,25300,61,59700,222234952,40515800
693,11,27,26,29,3,20,0,0,1,3408000,2,300700,51,66800,8,75100,499,24100,53,56700,233369195,33412500
694,34,26,31,16,27,2,0,0,1,3818700,0,0,32,119300,8,84200,427,31500,50,67300,244981755,37438500
695,33,31,32,8,14,9,0,0,2,2342700,0,0,34,137800,3,275600,523,31600,57,72500,259929080,45936000
696,9,28,15,3,5,19,0,0,1,3578000,0,0,70,51100,5,126200,653,19300,68,46400,271642710,35079000
697,27,12,13,3,28,15,0,0,2,1951800,0,0,65,60000,7,98400,551,25000,71,48500,284167362,38271800
698,18,2,24,10,30,19,0,0,5,910300,0,0,68,66900,6,133800,575,27900,47,85400,298697487,44624200
699,25,14,5,17,36,20,0,0,2,1908500,0,0,65,58700,5,134700,495,27200,57,59000,311129240,37422000
700,7,33,13,35,10,11,0,0,2,2104100,0,0,51,82500,4,185600,554,26800,55,67500,324607478,41258200
701,35,32,29,25,3,5,0,0,0,0,1,811500,56,82100,7,772900,564,28700,65,62400,339334607,45086200
702,19,32,12,34,10,15,0,0,1,3724400,0,0,42,88600,1,657200,378,34700,41,80100,350701415,36514000
703,5,36,10,32,19,24,0,0,0,0,0,0,39,105400,4,1209700,448,32400,47,77200,363893980,40326000
704,12,15,30,23,25,8,0,0,3,1771600,0,0,59,90000,9,104200,603,31100,89,52600,380779090,52107000
705,21,20,2,10,4,35,0,0,1,4233500,0,0,60,70500,4,186700,580,25700,66,56500,394602402,41505800
706,29,13,18,27,4,6,0,0,1,4595400,1,810900,64,71800,1,810900,618,26200,71,57100,409362578,45053200
707,12,24,5,6,4,31,0,0,2,2953200,0,0,66,89400,6,173700,709,29400,73,71300,427342312,57906800
708,35,7,36,12,29,15,0,0,1,4783000,0,0,44,108700,2,422000,503,33500,55,76700,442936300,46893000
709,10,23,1,17,7,4,0,0,1,5315700,0,0,91,58400,5,187600,686,27300,69,67900,459969397,52115200
710,5,36,3,15,24,26,0,0,2,3295700,0,0,105,62700,8,145400,845,27500,107,54300,480980818,64622200
711,36,12,29,7,28,18,0,0,5,1060900,0,0,50,106000,5,187200,613,30500,64,73100,498306950,52008000
712,8,14,10,30,15,21,0,0,1,5760900,0,0,67,85900,2,508300,777,26100,94,54000,516785715,56479500
713,21,32,12,22,5,1,0,0,0,0,0,0,109,67600,7,1239000,963,27000,92,70700,540274327,72278200
714,4,11,31,14,27,9,0,0,2,2635100,0,0,89,59200,7,132800,670,27700,90,51600,557617142,51669800
715,17,19,16,4,33,18,0,0,7,844200,0,0,108,54700,7,148900,795,26200,78,66800,576558992,57939800
716,8,27,2,32,6,20,0,0,2,4053900,0,0,141,57500,7,204300,998,28600,136,52600,602280232,79488800
717,20,30,34,4,7,21,0,0,3,2369300,0,0,83,85600,4,313500,877,28600,93,67400,625388872,69687800
718,12,33,6,35,14,30,0,0,3,2534800,0,0,79,96200,2,670900,899,29800,81,82800,649768448,74555200
719,14,12,25,30,7,5,0,0,3,3068900,0,0,105,87600,9,180500,1079,30100,135,60100,679150178,90263200
720,30,29,6,34,3,13,0,0,3,2547500,0,0,82,93200,3,449500,847,31800,105,64200,704038435,74926500
721,30,24,15,33,26,36,0,0,3,2826800,0,0,116,73100,14,106800,1021,29300,102,73300,731203205,83143500
722,28,8,33,30,2,32,0,0,6,1834600,0,0,126,87300,5,388500,1403,27600,135,71900,766179777,107918000
723,29,24,11,30,17,23,0,0,5,1767100,0,0,123,71800,8,194900,1121,27800,98,79500,795117920,86625000
724,16,24,23,18,7,5,0,0,7,1403700,0,0,134,73300,9,192600,1230,28100,149,58100,826572197,96335200
725,19,14,7,5,15,18,0,0,8,1548300,0,0,208,59500,16,136600,1741,25100,164,66600,866088520,121440000
726,28,31,34,16,8,21,0,0,6,1677300,0,0,129,78000,16,111000,1247,28400,138,64300,898900320,98670000
727,26,18,31,28,10,25,0,0,5,2173500,0,0,126,86200,7,273900,1236,31000,117,81900,933822732,106549000
728,16,29,10,24,25,36,0,0,7,2091700,0,0,212,69000,7,369100,1852,27900,172,75100,980297570,143550000
729,12,1,8,2,7,33,0,0,3,4071400,0,0,188,64900,10,215500,1739,24700,172,62600,1020027582,119749000
730,33,9,7,23,35,4,0,0,2,6102500,1,2153800,174,70100,15,143500,1648,26100,184,58500,1059457300,119658000
731,33,34,12,3,32,18,0,0,4,4017300,0,0,199,80700,9,315000,1942,29200,190,74600,1108373840,157542000
732,10,24,20,2,17,14,0,0,8,1809500,0,0,244,59300,17,150200,1849,27600,211,60500,1155230592,141925000
733,12,19,8,31,28,33,0,0,6,2603400,0,0,222,70300,17,162100,2025,27200,199,69200,1205337042,153145000
734,27,31,11,20,23,13,0,0,7,2615500,1,3230900,237,77200,15,215300,2278,28300,314,51400,1263816947,179495000
735,36,19,16,9,5,12,0,0,11,1402300,0,0,273,56500,16,170100,2252,24100,164,82900,1310877902,151231000
736,2,8,27,25,30,10,0,0,8,2021800,0,0,212,76200,42,67900,2164,26300,304,46900,1362944628,158573000
737,17,24,25,16,27,8,0,0,5,3830800,0,0,216,88600,19,177900,2306,29300,293,57600,1424222585,187786000
738,16,30,31,7,21,8,0,0,11,1487300,0,0,198,82600,16,180400,2084,27700,239,60400,1477406442,160405000
739,15,25,13,10,12,5,0,0,11,1548200,0,0,218,78100,28,107300,2128,28200,289,51900,1532083062,166972000
740,27,6,20,26,13,35,0,0,10,2037400,1,3595400,240,84800,16,224700,2574,27900,275,65300,1597146660,199749000
741,6,12,7,36,31,33,0,0,7,2491200,0,0,215,81100,18,170900,2115,29100,204,75400,1650283842,170965000
742,4,6,14,30,36,8,0,0,4,4600900,0,0,229,80300,20,162300,2180,29700,233,69600,1709302845,180428000
743,35,12,3,6,11,28,0,0,13,1761900,0,0,286,80000,13,310900,2933,27500,281,71900,1782409312,224557000
744,27,20,12,33,29,9,0,0,7,3064500,0,0,256,83700,27,140200,2615,28900,371,51000,1851861460,210309000
745,20,34,16,19,17,25,0,0,4,5321000,1,3756000,303,70200,13,288900,2785,26900,242,77600,1920502918,208667000
746,28,21,15,11,22,17,0,0,19,1479000,0,0,555,50600,39,127100,4102,24100,468,52900,2006129032,275509000
747,23,36,35,3,9,32,0,0,13,1802400,1,4135100,333,70300,20,206700,2953,28000,331,62400,2082689915,229730000
748,7,10,35,31,11,6,0,0,3,8016100,0,0,275,87400,10,424300,3091,27400,285,74400,2925421900,235768000
749,28,36,22,35,29,2,0,0,10,2877500,0,0,312,92200,32,158600,3005,33700,313,81100,2925421900,282109000
750,18,22,3,27,20,35,0,0,14,1723600,0,0,319,75600,19,224100,3216,26400,283,75200,2925421900,236585000
751,32,34,20,7,4,27,0,0,11,2237800,0,0,259,95000,18,241300,2888,30000,366,59300,2925421900,241337000
